PE x,PE y,Stride,Size (elems),Size (kB),Processed Size (elems),Processed Size (kB),Stop Cycle,Start Cycle,Num Cycles,GB/s,Elems/Cycle
300,450,1,1280,2.56,1280,2.56,232650636101363,232650636150583,49220,0.04420967086550183,0.02600568874441284
310,300,1,1280,2.56,1280,2.56,31403499955427,31403500004656,49229,0.04420158849458653,0.02600093440858031
310,310,1,1280,2.56,1280,2.56,173697806264442,173697806313671,49229,0.04420158849458653,0.02600093440858031
310,320,1,1280,2.56,1280,2.56,27011762440740,27011762489981,49241,0.04419081659592617,0.025994597997603622
310,330,1,1280,2.56,1280,2.56,4982807288098,4982807337324,49226,0.04420428228984683,0.026002518994027547
310,340,1,1280,2.56,1280,2.56,23017223503389,23017223552896,49507,0.04395338033005433,0.025854929605914314
310,350,1,1280,2.56,1280,2.56,20341460498223,20341460547446,49223,0.04420697641346526,0.026004103772626616
310,360,1,1280,2.56,1280,2.56,28150080490925,28150080540143,49218,0.04421146734934374,0.026006745499613963
310,370,1,1280,2.56,1280,2.56,274951196305133,274951196354361,49228,0.044202486389859436,0.026001462582270252
310,380,1,1280,2.56,1280,2.56,164472275257877,164472275307127,49250,0.04418274111675127,0.02598984771573604
310,390,1,1280,2.56,1280,2.56,173259073907154,173259073956374,49220,0.04420967086550183,0.02600568874441284
310,400,1,1280,2.56,1280,2.56,273334722367194,273334722416692,49498,0.04396137217665361,0.025859630692149176
310,410,1,1280,2.56,1280,2.56,24838508988526,24838509037747,49221,0.04420877267832835,0.02600516039901668
310,420,1,1280,2.56,1280,2.56,19195004363149,19195004412371,49222,0.04420787452765024,0.026004632075088376
310,430,1,1280,2.56,1280,2.56,30803279759839,30803279809228,49389,0.0440583935694183,0.02591670209965782
310,440,1,1280,2.56,1280,2.56,19312588585739,19312588634971,49232,0.044198895027624314,0.025999350016249593
310,450,1,1280,2.56,1280,2.56,220564615298218,220564615347441,49223,0.04420697641346526,0.026004103772626616
320,300,1,1280,2.56,1280,2.56,22334610978033,22334611027257,49224,0.04420607833577118,0.0260035754916301
320,310,1,1280,2.56,1280,2.56,33541350450051,33541350499282,49231,0.04419979281347119,0.025999878125571287
320,320,1,1280,2.56,1280,2.56,33612020147502,33612020196731,49229,0.04420158849458653,0.02600093440858031
320,330,1,1280,2.56,1280,2.56,24769771951898,24769772001136,49238,0.04419350907835412,0.025996181810796538
320,340,1,1280,2.56,1280,2.56,233694328733498,233694328783007,49509,0.04395160475873074,0.025853885152194552
320,350,1,1280,2.56,1280,2.56,7176373859031,7176373908390,49359,0.04408517190380681,0.025932454061062826
320,360,1,1280,2.56,1280,2.56,235707574866116,235707574915362,49246,0.044186329854201366,0.025991958737765504
320,370,1,1280,2.56,1280,2.56,233698486477791,233698486527033,49242,0.04418991917468827,0.025994070102757807
320,380,1,1280,2.56,1280,2.56,31431418276642,31431418325887,49245,0.044187227129657836,0.025992486546857548
320,390,1,1280,2.56,1280,2.56,21449707718605,21449707767859,49254,0.04417915296219597,0.02598773703658586
320,400,1,1280,2.56,1280,2.56,153485814612432,153485814661817,49385,0.044061962134251294,0.025918801255441937
320,410,1,1280,2.56,1280,2.56,20401807986567,20401808035810,49243,0.04418902178989907,0.025993542229352396
320,420,1,1280,2.56,1280,2.56,22574122505163,22574122554546,49383,0.044063746633456864,0.025919850960856975
320,430,1,1280,2.56,1280,2.56,27963224131784,27963224181035,49251,0.04418184402347161,0.025989320013806827
320,440,1,1280,2.56,1280,2.56,193076333347760,193076333396997,49237,0.04419440664540895,0.025996709791417025
320,450,1,1280,2.56,1280,2.56,22643781110553,22643781159768,49215,0.04421416234887738,0.02600833079345728
330,300,1,1280,2.56,1280,2.56,32418959300853,32418959350072,49219,0.04421056908917289,0.026006217111278165
330,310,1,1280,2.56,1280,2.56,233724105017696,233724105066918,49222,0.04420787452765024,0.026004632075088376
330,320,1,1280,2.56,1280,2.56,26947002654060,26947002703287,49227,0.044203384321612124,0.026001990777418896
330,330,1,1280,2.56,1280,2.56,18245868415578,18245868464833,49255,0.044178256014617806,0.025987209420363415
330,340,1,1280,2.56,1280,2.56,23404141298131,23404141347643,49512,0.04394894167070609,0.025852318629827113
330,350,1,1280,2.56,1280,2.56,173259845648404,173259845697772,49368,0.0440771349862259,0.025927726462485822
330,360,1,1280,2.56,1280,2.56,231482404919744,231482404968995,49251,0.04418184402347161,0.025989320013806827
330,370,1,1280,2.56,1280,2.56,235931588586516,235931588635756,49240,0.04419171405361495,0.025995125913891144
330,380,1,1280,2.56,1280,2.56,131490684662557,131490684711801,49244,0.044188124441556335,0.02599301437738608
330,390,1,1280,2.56,1280,2.56,11635864078505,11635864127748,49243,0.04418902178989907,0.025993542229352396
330,400,1,1280,2.56,1280,2.56,272099860254421,272099860303806,49385,0.044061962134251294,0.025918801255441937
330,410,1,1280,2.56,1280,2.56,229352135165341,229352135214581,49240,0.04419171405361495,0.025995125913891144
330,420,1,1280,2.56,1280,2.56,25829467795131,25829467844518,49387,0.04406017777957763,0.02591775163504566
330,430,1,1280,2.56,1280,2.56,19865096913757,19865096963015,49258,0.04417556539039344,0.025985626700231433
330,440,1,1280,2.56,1280,2.56,19331990315912,19331990365135,49223,0.04420697641346526,0.026004103772626616
330,450,1,1280,2.56,1280,2.56,31323624459436,31323624508658,49222,0.04420787452765024,0.026004632075088376
340,300,1,1280,2.56,1280,2.56,22592375510543,22592375559772,49229,0.04420158849458653,0.02600093440858031
340,310,1,1280,2.56,1280,2.56,168861774037601,168861774086826,49225,0.04420518029456578,0.026003047232097513
340,320,1,1280,2.56,1280,2.56,22609152725862,22609152775092,49230,0.04420069063579119,0.026000406256347756
340,330,1,1280,2.56,1280,2.56,274408472635235,274408472684484,49249,0.04418363824646186,0.02599037543909521
340,340,1,1280,2.56,1280,2.56,167766539778584,167766539828077,49493,0.04396581334734206,0.025862243145495324
340,350,1,1280,2.56,1280,2.56,28132380457742,28132380507098,49356,0.044087851527676476,0.025934030310397926
340,360,1,1280,2.56,1280,2.56,22642857955264,22642858004513,49249,0.04418363824646186,0.02599037543909521
340,370,1,1280,2.56,1280,2.56,26741297211425,26741297260669,49244,0.044188124441556335,0.02599301437738608
340,380,1,1280,2.56,1280,2.56,138628907289620,138628907338865,49245,0.044187227129657836,0.025992486546857548
340,390,1,1280,2.56,1280,2.56,24790996175734,24790996224980,49246,0.044186329854201366,0.025991958737765504
340,400,1,1280,2.56,1280,2.56,7156127994262,7156128043653,49391,0.04405660950375575,0.025915652649268085
340,410,1,1280,2.56,1280,2.56,28132832875449,28132832924697,49248,0.04418453541260559,0.02599090318388564
340,420,1,1280,2.56,1280,2.56,32271634279648,32271634329035,49387,0.04406017777957763,0.02591775163504566
340,430,1,1280,2.56,1280,2.56,277717744582712,277717744631969,49257,0.044176462228718766,0.025986154252187508
340,440,1,1280,2.56,1280,2.56,242554830405536,242554830454764,49228,0.044202486389859436,0.026001462582270252
340,450,1,1280,2.56,1280,2.56,30207370019068,30207370068299,49231,0.04419979281347119,0.025999878125571287
350,300,1,1280,2.56,1280,2.56,32812224261412,32812224310630,49218,0.04421146734934374,0.026006745499613963
350,310,1,1280,2.56,1280,2.56,32262486287605,32262486336836,49231,0.04419979281347119,0.025999878125571287
350,320,1,1280,2.56,1280,2.56,33535800249470,33535800298706,49236,0.04419530424892355,0.02599723779348444
350,330,1,1280,2.56,1280,2.56,167237697170025,167237697219276,49251,0.04418184402347161,0.025989320013806827
350,340,1,1280,2.56,1280,2.56,30877384558075,30877384607585,49510,0.043950717026863255,0.025853362956978387
350,350,1,1280,2.56,1280,2.56,274423400120676,274423400170020,49344,0.04409857328145266,0.02594033722438392
350,360,1,1280,2.56,1280,2.56,22609220032392,22609220081637,49245,0.044187227129657836,0.025992486546857548
350,370,1,1280,2.56,1280,2.56,32542074745571,32542074794818,49247,0.044185432615184685,0.025991430950108637
350,380,1,1280,2.56,1280,2.56,29060512968220,29060513017461,49241,0.04419081659592617,0.025994597997603622
350,390,1,1280,2.56,1280,2.56,275526705907911,275526705957150,49239,0.04419261154775686,0.025995653851621683
350,400,1,1280,2.56,1280,2.56,31438548533655,31438548583050,49395,0.0440530418058508,0.025913554003441645
350,410,1,1280,2.56,1280,2.56,32530944791546,32530944840787,49241,0.04419081659592617,0.025994597997603622
350,420,1,1280,2.56,1280,2.56,174226137590301,174226137639686,49385,0.044061962134251294,0.025918801255441937
350,430,1,1280,2.56,1280,2.56,27046240027189,27046240076442,49253,0.04418004994619617,0.02598826467423304
350,440,1,1280,2.56,1280,2.56,24572321679169,24572321728398,49229,0.04420158849458653,0.02600093440858031
350,450,1,1280,2.56,1280,2.56,18151094585732,18151094634951,49219,0.04421056908917289,0.026006217111278165
360,300,1,1280,2.56,1280,2.56,126002253508701,126002253557927,49226,0.04420428228984683,0.026002518994027547
360,310,1,1280,2.56,1280,2.56,33604569078121,33604569127365,49244,0.044188124441556335,0.02599301437738608
360,320,1,1280,2.56,1280,2.56,31388334296940,31388334346170,49230,0.04420069063579119,0.026000406256347756
360,330,1,1280,2.56,1280,2.56,166658394744906,166658394794149,49243,0.04418902178989907,0.025993542229352396
360,340,1,1280,2.56,1280,2.56,174373784928492,174373784977996,49504,0.04395604395604395,0.025856496444731737
360,350,1,1280,2.56,1280,2.56,20983935353328,20983935402683,49355,0.04408874480802351,0.02593455576942559
360,360,1,1280,2.56,1280,2.56,168315700533702,168315700582949,49247,0.044185432615184685,0.025991430950108637
360,370,1,1280,2.56,1280,2.56,18210435852473,18210435901718,49245,0.044187227129657836,0.025992486546857548
360,380,1,1280,2.56,1280,2.56,30888067428477,30888067477719,49242,0.04418991917468827,0.025994070102757807
360,390,1,1280,2.56,1280,2.56,97354854731184,97354854780434,49250,0.04418274111675127,0.02598984771573604
360,400,1,1280,2.56,1280,2.56,7228875180506,7228875229913,49407,0.044042342178233856,0.025907260104843444
360,410,1,1280,2.56,1280,2.56,269492244647359,269492244696602,49243,0.04418902178989907,0.025993542229352396
360,420,1,1280,2.56,1280,2.56,28143023467279,28143023516679,49400,0.044048582995951414,0.025910931174089068
360,430,1,1280,2.56,1280,2.56,27535899548874,27535899598129,49255,0.044178256014617806,0.025987209420363415
360,440,1,1280,2.56,1280,2.56,134250737467269,134250737516504,49235,0.04419620188890018,0.025997765817000102
360,450,1,1280,2.56,1280,2.56,18211538567612,18211538616839,49227,0.044203384321612124,0.026001990777418896
370,300,1,1280,2.56,1280,2.56,223854421453755,223854421502981,49226,0.04420428228984683,0.026002518994027547
370,310,1,1280,2.56,1280,2.56,3951881510785,3951881560016,49231,0.04419979281347119,0.025999878125571287
370,320,1,1280,2.56,1280,2.56,254856506651483,254856506700708,49225,0.04420518029456578,0.026003047232097513
370,330,1,1280,2.56,1280,2.56,30340290963514,30340291012760,49246,0.044186329854201366,0.025991958737765504
370,340,1,1280,2.56,1280,2.56,17146271481869,17146271531377,49508,0.04395249252646038,0.0258544073685061
370,350,1,1280,2.56,1280,2.56,30005488073998,30005488123348,49350,0.04409321175278622,0.025937183383991893
370,360,1,1280,2.56,1280,2.56,23727732053952,23727732103196,49244,0.044188124441556335,0.02599301437738608
370,370,1,1280,2.56,1280,2.56,19862873788949,19862873838196,49247,0.044185432615184685,0.025991430950108637
370,380,1,1280,2.56,1280,2.56,27028993238552,27028993287797,49245,0.044187227129657836,0.025992486546857548
370,390,1,1280,2.56,1280,2.56,22522431897471,22522431946713,49242,0.04418991917468827,0.025994070102757807
370,400,1,1280,2.56,1280,2.56,33582106448340,33582106497750,49410,0.044039668083383936,0.025905687107872902
370,410,1,1280,2.56,1280,2.56,28646079817908,28646079867157,49249,0.04418363824646186,0.02599037543909521
370,420,1,1280,2.56,1280,2.56,170251161381276,170251161430679,49403,0.044045908143230166,0.025909357731311863
370,430,1,1280,2.56,1280,2.56,235553631848409,235553631897678,49269,0.04416570257159674,0.025979825042115733
370,440,1,1280,2.56,1280,2.56,18752087483567,18752087532791,49224,0.04420607833577118,0.0260035754916301
370,450,1,1280,2.56,1280,2.56,239243175822010,239243175871234,49224,0.04420607833577118,0.0260035754916301
380,300,1,1280,2.56,1280,2.56,216166433996642,216166434045871,49229,0.04420158849458653,0.02600093440858031
380,310,1,1280,2.56,1280,2.56,33327243648918,33327243698140,49222,0.04420787452765024,0.026004632075088376
380,320,1,1280,2.56,1280,2.56,31414049115511,31414049164750,49239,0.04419261154775686,0.025995653851621683
380,330,1,1280,2.56,1280,2.56,24514977913705,24514977962933,49228,0.044202486389859436,0.026001462582270252
380,340,1,1280,2.56,1280,2.56,30520784596474,30520784645968,49494,0.04396492504141917,0.025861720612599507
380,350,1,1280,2.56,1280,2.56,6115520821029,6115520870361,49332,0.04410930025135815,0.025946647206681262
380,360,1,1280,2.56,1280,2.56,5013070401742,5013070450991,49249,0.04418363824646186,0.02599037543909521
380,370,1,1280,2.56,1280,2.56,31387227119763,31387227169011,49248,0.04418453541260559,0.02599090318388564
380,380,1,1280,2.56,1280,2.56,233419434337873,233419434387130,49257,0.044176462228718766,0.025986154252187508
380,390,1,1280,2.56,1280,2.56,22522196254378,22522196303623,49245,0.044187227129657836,0.025992486546857548
380,400,1,1280,2.56,1280,2.56,238053436551808,238053436601214,49406,0.04404323361535036,0.02590778447961786
380,410,1,1280,2.56,1280,2.56,32482343777850,32482343827092,49242,0.04418991917468827,0.025994070102757807
380,420,1,1280,2.56,1280,2.56,5051662448128,5051662497521,49393,0.044054825582572434,0.025914603283866133
380,430,1,1280,2.56,1280,2.56,5017095764550,5017095813815,49265,0.04416928854156095,0.02598193443621232
380,440,1,1280,2.56,1280,2.56,242167070398188,242167070447414,49226,0.04420428228984683,0.026002518994027547
380,450,1,1280,2.56,1280,2.56,31409776064621,31409776113845,49224,0.04420607833577118,0.0260035754916301
390,300,1,1280,2.56,1280,2.56,18189664339088,18189664388308,49220,0.04420967086550183,0.02600568874441284
390,310,1,1280,2.56,1280,2.56,28008295538780,28008295588006,49226,0.04420428228984683,0.026002518994027547
390,320,1,1280,2.56,1280,2.56,13572457698483,13572457747714,49231,0.04419979281347119,0.025999878125571287
390,330,1,1280,2.56,1280,2.56,170536246808521,170536246857742,49221,0.04420877267832835,0.02600516039901668
390,340,1,1280,2.56,1280,2.56,31345301397979,31345301447480,49501,0.043958707904890815,0.02585806347346518
390,350,1,1280,2.56,1280,2.56,30206849889833,30206849939170,49337,0.04410483004641547,0.02594401767436204
390,360,1,1280,2.56,1280,2.56,29239911649676,29239911698920,49244,0.044188124441556335,0.02599301437738608
390,370,1,1280,2.56,1280,2.56,17086092793455,17086092842696,49241,0.04419081659592617,0.025994597997603622
390,380,1,1280,2.56,1280,2.56,18099806332794,18099806382036,49242,0.04418991917468827,0.025994070102757807
390,390,1,1280,2.56,1280,2.56,274419118170327,274419118219577,49250,0.04418274111675127,0.02598984771573604
390,400,1,1280,2.56,1280,2.56,29236654110850,29236654160252,49402,0.0440467997247075,0.025909882191004412
390,410,1,1280,2.56,1280,2.56,28682505354096,28682505403338,49242,0.04418991917468827,0.025994070102757807
390,420,1,1280,2.56,1280,2.56,25895147228151,25895147277543,49392,0.04405571752510529,0.02591512795594428
390,430,1,1280,2.56,1280,2.56,24563798495424,24563798544689,49265,0.04416928854156095,0.02598193443621232
