PE x,PE y,Stride,Size (elems),Size (kB),Processed Size (elems),Processed Size (kB),Stop Cycle,Start Cycle,Num Cycles,GB/s,Elems/Cycle
300,300,1,9472,18.944,9472,18.944,278186216675131,278186251517317,34842186,0.0004621524034111982,0.0002718543549477636
300,310,1,9472,18.944,9472,18.944,93180601465498,93180636307744,34842246,0.00046215160756284194,0.0002718538868016717
300,320,1,9472,18.944,9472,18.944,12927937970336,12927972812201,34841865,0.00046215666124646315,0.000271856859556743
300,330,1,9472,18.944,9472,18.944,12146278573231,12146313415282,34842051,0.0004621541940800213,0.0002718554082823655
300,340,1,9472,18.944,9472,18.944,87996072339818,87996107182427,34842609,0.00046214679273874127,0.00027185105455220074
300,350,1,9472,18.944,9472,18.944,14337763418721,14337798260943,34842222,0.00046215192590185557,0.000271854074059915
300,360,1,9472,18.944,9472,18.944,14045874980750,14045909822811,34842061,0.0004621540614374104,0.00027185533025730023
300,370,1,9472,18.944,9472,18.944,11825213577415,11825248419422,34842007,0.00046215477770841394,0.00027185575159318465
300,380,1,9472,18.944,9472,18.944,82402258625519,82402293467367,34841848,0.00046215688674148403,0.0002718569922008729
300,390,1,9472,18.944,9472,18.944,12082828927999,12082863770020,34842021,0.0004621545920083109,0.00027185564235782995
300,400,1,9472,18.944,9472,18.944,63824382050566,63824416893172,34842606,0.00046214683253026486,0.0002718510779589793
300,410,1,9472,18.944,9472,18.944,179259838809610,179259873651820,34842210,0.00046215208507152677,0.0002718541676891334
300,420,1,9472,18.944,9472,18.944,234218720667929,234218755510154,34842225,0.0004621518861094548,0.0002718540506526205
300,430,1,9472,18.944,9472,18.944,212799374755813,212799409598172,34842359,0.00046215010872254663,0.00027185300513090976
300,440,1,9472,18.944,9472,18.944,14303405291751,14303440133766,34842015,0.00046215467159405104,0.0002718556891729712
300,450,1,9472,18.944,9472,18.944,11039368288864,11039403131041,34842177,0.000462152522788688,0.00027185442516981643
310,300,1,9472,18.944,9472,18.944,91267208759878,91267243602054,34842176,0.0004621525360528574,0.000271854432972269
310,310,1,9472,18.944,9472,18.944,233561515068376,233561549910624,34842248,0.00046215158103461067,0.0002718538711968298
310,320,1,9472,18.944,9472,18.944,86875471244695,86875506086548,34841853,0.0004621568204193962,0.0002718569531878801
310,330,1,9472,18.944,9472,18.944,64846516098181,64846550940235,34842054,0.00046215415428723,0.0002718553848748412
310,340,1,9472,18.944,9472,18.944,82880932389751,82880967232353,34842602,0.0004621468855856402,0.00027185110916802367
310,350,1,9472,18.944,9472,18.944,80205169384588,80205204226823,34842235,0.0004621517534681688,0.00027185397262833455
310,360,1,9472,18.944,9472,18.944,88013789368711,88013824210769,34842058,0.0004621541012301857,0.0002718553536648151
310,370,1,9472,18.944,9472,18.944,53339928467391,53339963309393,34842002,0.00046215484402991545,0.0002718557906058326
310,380,1,9472,18.944,9472,18.944,224335984130792,224336018972625,34841833,0.0004621570857078616,0.00027185710923991857
310,390,1,9472,18.944,9472,18.944,233122782789640,233122817631668,34842028,0.00046215449915831537,0.0002718555877401855
310,400,1,9472,18.944,9472,18.944,51723454531686,51723489374277,34842591,0.00046214703148798555,0.00027185119499293264
310,410,1,9472,18.944,9472,18.944,84702217863747,84702252705963,34842216,0.0004621520054866774,0.00027185412087451616
310,420,1,9472,18.944,9472,18.944,79058713256175,79058748098407,34842232,0.0004621517932605466,0.00027185399603561565
310,430,1,9472,18.944,9472,18.944,90666988653603,90667023495970,34842367,0.00046215000261032785,0.00027185294271195754
310,440,1,9472,18.944,9472,18.944,79176297479498,79176332321510,34842012,0.0004621547113869314,0.0002718557125805479
310,450,1,9472,18.944,9472,18.944,280428324196375,280428359038554,34842179,0.0004621524962603516,0.00027185440956491267
320,300,1,9472,18.944,9472,18.944,82198319782462,82198354624498,34842036,0.00046215439304408046,0.00027185552532004733
320,310,1,9472,18.944,9472,18.944,93405059254027,93405094096141,34842114,0.00046215335843284366,0.0002718549167252021
320,320,1,9472,18.944,9472,18.944,93475728951457,93475763793424,34841967,0.00046215530828095904,0.00027185606369468175
320,330,1,9472,18.944,9472,18.944,84633480761938,84633515603812,34841874,0.0004621565418668353,0.0002718567893334325
320,340,1,9472,18.944,9472,18.944,12083060909205,12083095751754,34842549,0.00046214758857051475,0.0002718515226885381
320,350,1,9472,18.944,9472,18.944,67040082745392,67040117587806,34842414,0.00046214937920202663,0.0002718525760011921
320,360,1,9472,18.944,9472,18.944,14096307033246,14096341875123,34841877,0.00046215650207363974,0.00027185676592567044
320,370,1,9472,18.944,9472,18.944,12087218640049,12087253481860,34841811,0.00046215737752552537,0.00027185728089736783
320,380,1,9472,18.944,9472,18.944,91295127149557,91295161991208,34841651,0.00046215949984689306,0.0002718585293217018
320,390,1,9472,18.944,9472,18.944,81313416601090,81313451442896,34841806,0.000462157443847773,0.0002718573199104547
320,400,1,9472,18.944,9472,18.944,213349523487549,213349558330055,34842506,0.00046214815891830517,0.0002718518581872383
320,410,1,9472,18.944,9472,18.944,80265516861699,80265551704062,34842363,0.0004621500556664312,0.00027185297392143005
320,420,1,9472,18.944,9472,18.944,82437831398170,82437866240522,34842352,0.00046215020157077807,0.00027185305974751646
320,430,1,9472,18.944,9472,18.944,87826933025536,87826967867807,34842271,0.0004621512759601692,0.000271853691741276
320,440,1,9472,18.944,9472,18.944,252940042241519,252940077083635,34842116,0.0004621533319044113,0.00027185490112024193
320,450,1,9472,18.944,9472,18.944,82507490008710,82507524850776,34842066,0.0004621539951161335,0.0002718552912447844
330,300,1,9472,18.944,9472,18.944,92282668105260,92282702947291,34842031,0.0004621544593654716,0.0002718555643326303
330,310,1,9472,18.944,9472,18.944,12112837110995,12112871953094,34842099,0.0004621535573961833,0.00027185503376246075
330,320,1,9472,18.944,9472,18.944,86810711457993,86810746299955,34841962,0.00046215537460261283,0.0002718561027074193
330,330,1,9472,18.944,9472,18.944,78109577225618,78109612067495,34841877,0.00046215650207363974,0.00027185676592567044
330,340,1,9472,18.944,9472,18.944,83267850184512,83267885027073,34842561,0.00046214742940394084,0.00027185142906114163
330,350,1,9472,18.944,9472,18.944,233123554534767,233123589377178,34842411,0.00046214941899399556,0.0002718525994082327
330,360,1,9472,18.944,9472,18.944,9871137086896,9871171928784,34841888,0.0004621563561653146,0.0002718566800972439
330,370,1,9472,18.944,9472,18.944,14320320748775,14320355590585,34841810,0.00046215739078997334,0.0002718572886999843
330,380,1,9472,18.944,9472,18.944,191354393535450,191354428377094,34841644,0.00046215959269889795,0.0002718585839405282
330,390,1,9472,18.944,9472,18.944,71499572960990,71499607802805,34841815,0.00046215732446774086,0.0002718572496869064
330,400,1,9472,18.944,9472,18.944,50488592418894,50488627261410,34842516,0.0004621480262791585,0.0002718517801642109
330,410,1,9472,18.944,9472,18.944,7740867329820,7740902172174,34842354,0.00046215017504270807,0.0002718530441427695
330,420,1,9472,18.944,9472,18.944,85693176688132,85693211530486,34842354,0.00046215017504270807,0.0002718530441427695
330,430,1,9472,18.944,9472,18.944,79728805807616,79728840649877,34842261,0.0004621514086011812,0.0002718537697654007
330,440,1,9472,18.944,9472,18.944,79195699209671,79195734051806,34842135,0.000462153079884456,0.0002718547528732094
330,450,1,9472,18.944,9472,18.944,91187333357593,91187368199659,34842066,0.0004621539951161335,0.0002718552912447844
340,300,1,9472,18.944,9472,18.944,82456084314951,82456119156999,34842048,0.0004621542338728195,0.0002718554316898938
340,310,1,9472,18.944,9472,18.944,228725482841556,228725517683667,34842111,0.0004621533982254979,0.0002718549401326458
340,320,1,9472,18.944,9472,18.944,82472861529795,82472896371757,34841962,0.00046215537460261283,0.0002718561027074193
340,330,1,9472,18.944,9472,18.944,52797204734640,52797239576528,34841888,0.0004621563561653146,0.0002718566800972439
340,340,1,9472,18.944,9472,18.944,227630248664946,227630283507520,34842574,0.0004621472569736094,0.0002718513276315349
340,350,1,9472,18.944,9472,18.944,87996089344110,87996124186537,34842427,0.0004621492067702402,0.00027185247457072955
340,360,1,9472,18.944,9472,18.944,82506566833072,82506601674947,34841875,0.000462156528602436,0.0002718567815308447
340,370,1,9472,18.944,9472,18.944,86605006084340,86605040926143,34841803,0.00046215748364113077,0.0002718573433183122
340,380,1,9472,18.944,9472,18.944,198492616162534,198492651004184,34841650,0.00046215951311146284,0.0002718585371243899
340,390,1,9472,18.944,9472,18.944,84654705058241,84654739900057,34841816,0.0004621573112032967,0.00027185724188429213
340,400,1,9472,18.944,9472,18.944,67019836869398,67019871711906,34842508,0.00046214813239046974,0.00027185184258262925
340,410,1,9472,18.944,9472,18.944,87996541750597,87996576592972,34842375,0.00046214989649815785,0.000271852880293034
340,420,1,9472,18.944,9472,18.944,92135343172637,92135378014993,34842356,0.00046215014851464116,0.0002718530285380242
340,430,1,9472,18.944,9472,18.944,56106476765927,56106511608204,34842277,0.0004621511963755985,0.0002718536449268227
340,440,1,9472,18.944,9472,18.944,20943562588639,20943597430760,34842121,0.00046215326558334376,0.0002718548621078493
340,450,1,9472,18.944,9472,18.944,90071078917225,90071113759275,34842050,0.0004621542073442866,0.00027185541608487445
350,300,1,9472,18.944,9472,18.944,92675933065862,92675967907911,34842049,0.00046215422060855263,0.0002718554238873839
350,310,1,9472,18.944,9472,18.944,92126195091538,92126229933641,34842103,0.000462153504339276,0.00027185500255251527
350,320,1,9472,18.944,9472,18.944,93399509053446,93399543895399,34841953,0.00046215549398163767,0.00027185617293037505
350,330,1,9472,18.944,9472,18.944,227101405980086,227101440821973,34841887,0.00046215636942970403,0.00027185668789982587
350,340,1,9472,18.944,9472,18.944,90741093444438,90741128286994,34842556,0.0004621474957233333,0.00027185146807254896
350,350,1,9472,18.944,9472,18.944,52812132296402,52812167138811,34842409,0.00046214944552197876,0.00027185261501292866
350,360,1,9472,18.944,9472,18.944,82472928910199,82472963752079,34841880,0.00046215646228045103,0.00027185674251791234
350,370,1,9472,18.944,9472,18.944,92405783618485,92405818460293,34841808,0.0004621574173188716,0.0002718573043052186
350,380,1,9472,18.944,9472,18.944,88924221841134,88924256682781,34841647,0.00046215955290517696,0.000271858560532457
350,390,1,9472,18.944,9472,18.944,53915438079741,53915472921559,34841818,0.0004621572846744105,0.000271857226279065
350,400,1,9472,18.944,9472,18.944,91302257408789,91302292251310,34842521,0.0004621479599596137,0.00027185174115271395
350,410,1,9472,18.944,9472,18.944,92394653666662,92394688509030,34842368,0.00046214998934630396,0.00027185293490959055
350,420,1,9472,18.944,9472,18.944,234089846483306,234089881325667,34842361,0.00046215008219448737,0.000271852989526169
350,430,1,9472,18.944,9472,18.944,86909948920941,86909983763219,34842278,0.0004621511831115061,0.00027185363712441536
350,440,1,9472,18.944,9472,18.944,84436030572928,84436065415067,34842139,0.00046215302682765835,0.0002718547216633284
350,450,1,9472,18.944,9472,18.944,78014803483910,78014838325960,34842050,0.0004621542073442866,0.00027185541608487445
360,300,1,9472,18.944,9472,18.944,185865962313151,185865997155185,34842034,0.00046215441957263466,0.0002718555409250792
360,310,1,9472,18.944,9472,18.944,93468277882054,93468312724170,34842116,0.0004621533319044113,0.00027185490112024193
360,320,1,9472,18.944,9472,18.944,91252043100895,91252077942848,34841953,0.00046215549398163767,0.00027185617293037505
360,330,1,9472,18.944,9472,18.944,226522103554946,226522138396831,34841885,0.00046215639595848505,0.0002718567035049912
360,340,1,9472,18.944,9472,18.944,234237493814867,234237528657428,34842561,0.00046214742940394084,0.00027185142906114163
360,350,1,9472,18.944,9472,18.944,80847644239690,80847679082098,34842408,0.0004621494587859714,0.00027185262281527727
360,360,1,9472,18.944,9472,18.944,228179409411488,228179444253381,34841893,0.0004621562898433791,0.0002718566410843406
360,370,1,9472,18.944,9472,18.944,78074144725408,78074179567201,34841793,0.0004621576162857061,0.00027185742134453296
360,380,1,9472,18.944,9472,18.944,90751776301391,90751811143037,34841646,0.0004621595661697499,0.00027185856833514694
360,390,1,9472,18.944,9472,18.944,157218563613670,157218598455490,34841820,0.00046215725814552746,0.00027185721067383967
360,400,1,9472,18.944,9472,18.944,67092584055652,67092618898173,34842521,0.0004621479599596137,0.00027185174115271395
360,410,1,9472,18.944,9472,18.944,47880976811821,47881011654192,34842371,0.00046214994955423675,0.0002718529115024922
360,420,1,9472,18.944,9472,18.944,88006732360288,88006767202671,34842383,0.0004621497903860365,0.00027185281787413907
360,430,1,9472,18.944,9472,18.944,87399608442732,87399643285012,34842280,0.0004621511565833235,0.000271853621519602
360,440,1,9472,18.944,9472,18.944,194114446361028,194114481203151,34842123,0.00046215323905492216,0.00027185484650289537
360,450,1,9472,18.944,9472,18.944,78075247465791,78075282307843,34842052,0.00046215418081575684,0.00027185540047985695
370,300,1,9472,18.944,9472,18.944,2243153547528,2243188389571,34842043,0.0004621543001941649,0.00027185547070244994
370,310,1,9472,18.944,9472,18.944,63815590314761,63815625156884,34842123,0.00046215323905492216,0.00027185484650289537
370,320,1,9472,18.944,9472,18.944,33245238744782,33245273586733,34841951,0.0004621555205103182,0.0002718561885354813
370,330,1,9472,18.944,9472,18.944,90203999773554,90204034615432,34841878,0.0004621564888092428,0.00027185675812308396
370,340,1,9472,18.944,9472,18.944,77009980368233,77010015210774,34842541,0.00046214769468162504,0.00027185158510683823
370,350,1,9472,18.944,9472,18.944,89869196960361,89869231802757,34842396,0.0004621496179539433,0.000271852716443496
370,360,1,9472,18.944,9472,18.944,83591440931738,83591475773638,34841900,0.00046215619699270136,0.0002718565864662949
370,370,1,9472,18.944,9472,18.944,79726582661863,79726617503655,34841792,0.00046215762955016784,0.0002718574291471575
370,380,1,9472,18.944,9472,18.944,86892702111466,86892736953103,34841637,0.00046215968555094014,0.00027185863855937653
370,390,1,9472,18.944,9472,18.944,82386140779957,82386175621778,34841821,0.0004621572448810871,0.00027185720287122765
370,400,1,9472,18.944,9472,18.944,93445815323457,93445850165983,34842526,0.00046214789364008803,0.0002718517021412282
370,410,1,9472,18.944,9472,18.944,88509788693055,88509823535420,34842365,0.000462150029138378,0.0002718529583166929
370,420,1,9472,18.944,9472,18.944,230114870274188,230114905116556,34842368,0.00046214998934630396,0.00027185293490959055
370,430,1,9472,18.944,9472,18.944,13942364031520,13942398873809,34842289,0.00046215103720653945,0.0002718535512979644
370,440,1,9472,18.944,9472,18.944,78615796377326,78615831219478,34842152,0.00046215285439315005,0.0002718546202312647
370,450,1,9472,18.944,9472,18.944,17631908009511,17631942851557,34842046,0.0004621542604013553,0.0002718554472949149
380,300,1,9472,18.944,9472,18.944,276030143291829,276030178134031,34842202,0.0004621521911847018,0.00027185423010864815
