PE x,PE y,Stride,Size (elems),Size (kB),Processed Size (elems),Processed Size (kB),Stop Cycle,Start Cycle,Num Cycles,GB/s,Elems/Cycle
360,320,1,6400,12.8,6400,12.8,7060642917261,7060642920590,3329,3.2682487233403426,1.922499249023731
360,330,1,6400,12.8,6400,12.8,142330703362238,142330703365568,3330,3.2672672672672673,1.921921921921922
360,340,1,6400,12.8,6400,12.8,150046093579086,150046093582435,3349,3.2487309644670055,1.911018214392356
360,350,1,6400,12.8,6400,12.8,278131220714472,278131220717823,3351,3.2467920023873473,1.9098776484631452
360,360,1,6400,12.8,6400,12.8,143988009180064,143988009183396,3332,3.26530612244898,1.9207683073229291
360,370,1,6400,12.8,6400,12.8,275357721196858,275357721200187,3329,3.2682487233403426,1.922499249023731
360,380,1,6400,12.8,6400,12.8,6560376062206,6560376065535,3329,3.2682487233403426,1.922499249023731
360,390,1,6400,12.8,6400,12.8,73027163391062,73027163394394,3332,3.26530612244898,1.9207683073229291
360,400,1,6400,12.8,6400,12.8,264376160550189,264376160553539,3350,3.247761194029851,1.9104477611940298
360,410,1,6400,12.8,6400,12.8,245164553306375,245164553309726,3351,3.2467920023873473,1.9098776484631452
360,420,1,6400,12.8,6400,12.8,3815332560647,3815332564000,3353,3.2448553534148528,1.9087384431852072
360,430,1,6400,12.8,6400,12.8,3208208746019,3208208749372,3353,3.2448553534148528,1.9087384431852072
360,440,1,6400,12.8,6400,12.8,109923046664401,109923046667730,3329,3.2682487233403426,1.922499249023731
360,450,1,6400,12.8,6400,12.8,275358824496203,275358824499531,3328,3.269230769230769,1.9230769230769231
370,300,1,6400,12.8,6400,12.8,199526730082807,199526730086136,3329,3.2682487233403426,1.922499249023731
370,310,1,6400,12.8,6400,12.8,261099166841784,261099166845112,3328,3.269230769230769,1.9230769230769231
370,320,1,6400,12.8,6400,12.8,230528815271826,230528815275154,3328,3.269230769230769,1.9230769230769231
370,330,1,6400,12.8,6400,12.8,6012599580846,6012599584174,3328,3.269230769230769,1.9230769230769231
370,340,1,6400,12.8,6400,12.8,274293556843013,274293556846365,3352,3.2458233890214796,1.909307875894988
370,350,1,6400,12.8,6400,12.8,5677796724484,5677796727837,3353,3.2448553534148528,1.9087384431852072
370,360,1,6400,12.8,6400,12.8,280875017410970,280875017414299,3329,3.2682487233403426,1.922499249023731
370,370,1,6400,12.8,6400,12.8,277010159133334,277010159136665,3331,3.2662864004803365,1.9213449414590213
370,380,1,6400,12.8,6400,12.8,2701301872281,2701301875612,3331,3.2662864004803365,1.9213449414590213
370,390,1,6400,12.8,6400,12.8,279669717268005,279669717271335,3330,3.2672672672672673,1.921921921921922
370,400,1,6400,12.8,6400,12.8,9254415107354,9254415110704,3350,3.247761194029851,1.9104477611940298
370,410,1,6400,12.8,6400,12.8,4318388476941,4318388480291,3350,3.247761194029851,1.9104477611940298
370,420,1,6400,12.8,6400,12.8,145923470474654,145923470478006,3352,3.2458233890214796,1.909307875894988
370,430,1,6400,12.8,6400,12.8,211225941045455,211225941048808,3353,3.2448553534148528,1.9087384431852072
370,440,1,6400,12.8,6400,12.8,275899373391312,275899373394640,3328,3.269230769230769,1.9230769230769231
370,450,1,6400,12.8,6400,12.8,214915485039945,214915485043272,3327,3.2702134054703937,1.9236549443943494
380,300,1,6400,12.8,6400,12.8,191838742324634,191838742327962,3328,3.269230769230769,1.9230769230769231
380,310,1,6400,12.8,6400,12.8,8999551966800,8999551970127,3327,3.2702134054703937,1.9236549443943494
380,320,1,6400,12.8,6400,12.8,7086357433372,7086357436699,3327,3.2702134054703937,1.9236549443943494
380,330,1,6400,12.8,6400,12.8,187286256816,187286260143,3327,3.2702134054703937,1.9236549443943494
380,340,1,6400,12.8,6400,12.8,6193092951437,6193092954790,3353,3.2448553534148528,1.9087384431852072
380,350,1,6400,12.8,6400,12.8,263262805886752,263262805890104,3352,3.2458233890214796,1.909307875894988
380,360,1,6400,12.8,6400,12.8,262160355476238,262160355479567,3329,3.2682487233403426,1.922499249023731
380,370,1,6400,12.8,6400,12.8,7059535498133,7059535501464,3331,3.2662864004803365,1.9213449414590213
380,380,1,6400,12.8,6400,12.8,209091742716243,209091742719575,3332,3.26530612244898,1.9207683073229291
380,390,1,6400,12.8,6400,12.8,279669481342111,279669481345443,3332,3.26530612244898,1.9207683073229291
380,400,1,6400,12.8,6400,12.8,213725744935457,213725744938809,3352,3.2458233890214796,1.909307875894988
380,410,1,6400,12.8,6400,12.8,8154652161405,8154652164758,3353,3.2448553534148528,1.9087384431852072
380,420,1,6400,12.8,6400,12.8,262198947556345,262198947559696,3351,3.2467920023873473,1.9098776484631452
380,430,1,6400,12.8,6400,12.8,262164380798761,262164380802114,3353,3.2448553534148528,1.9087384431852072
380,440,1,6400,12.8,6400,12.8,217839378721652,217839378724982,3330,3.2672672672672673,1.921921921921922
380,450,1,6400,12.8,6400,12.8,7082084387936,7082084391263,3327,3.2702134054703937,1.9236549443943494
390,300,1,6400,12.8,6400,12.8,275336949377714,275336949381042,3328,3.269230769230769,1.9230769230769231
390,310,1,6400,12.8,6400,12.8,3680603856661,3680603859990,3329,3.2682487233403426,1.922499249023731
390,320,1,6400,12.8,6400,12.8,270719742727042,270719742730372,3330,3.2672672672672673,1.921921921921922
390,330,1,6400,12.8,6400,12.8,146208555151610,146208555154939,3329,3.2682487233403426,1.922499249023731
390,340,1,6400,12.8,6400,12.8,7017609753046,7017609756396,3350,3.247761194029851,1.9104477611940298
390,350,1,6400,12.8,6400,12.8,5879158244795,5879158248146,3351,3.2467920023873473,1.9098776484631452
390,360,1,6400,12.8,6400,12.8,4912220013516,4912220016848,3332,3.26530612244898,1.9207683073229291
390,370,1,6400,12.8,6400,12.8,274233377882481,274233377885814,3333,3.2643264326432644,1.9201920192019202
390,380,1,6400,12.8,6400,12.8,275247091421820,275247091425150,3330,3.2672672672672673,1.921921921921922
390,390,1,6400,12.8,6400,12.8,250091426547382,250091426550712,3330,3.2672672672672673,1.921921921921922
390,400,1,6400,12.8,6400,12.8,4908962494387,4908962497737,3350,3.247761194029851,1.9104477611940298
390,410,1,6400,12.8,6400,12.8,4354813737637,4354813740990,3353,3.2448553534148528,1.9087384431852072
390,420,1,6400,12.8,6400,12.8,1567455625699,1567455629053,3354,3.243887895050686,1.9081693500298151
390,430,1,6400,12.8,6400,12.8,236106818883,236106822235,3352,3.2458233890214796,1.909307875894988
390,440,1,6400,12.8,6400,12.8,279490485561204,279490485564531,3327,3.2702134054703937,1.9236549443943494
390,450,1,6400,12.8,6400,12.8,274172308258182,274172308261510,3328,3.269230769230769,1.9230769230769231
400,300,1,6400,12.8,6400,12.8,3807372290995,3807372294327,3332,3.26530612244898,1.9207683073229291
400,310,1,6400,12.8,6400,12.8,7094935838571,7094935841899,3328,3.269230769230769,1.9230769230769231
400,320,1,6400,12.8,6400,12.8,211307946329298,211307946332626,3328,3.269230769230769,1.9230769230769231
400,330,1,6400,12.8,6400,12.8,280855865544081,280855865547409,3328,3.269230769230769,1.9230769230769231
400,340,1,6400,12.8,6400,12.8,279748128584499,279748128587848,3349,3.2487309644670055,1.911018214392356
400,350,1,6400,12.8,6400,12.8,279695637528529,279695637531882,3353,3.2448553534148528,1.9087384431852072
400,360,1,6400,12.8,6400,12.8,248811014195399,248811014198730,3331,3.2662864004803365,1.9213449414590213
400,370,1,6400,12.8,6400,12.8,6846028644747,6846028648077,3330,3.2672672672672673,1.921921921921922
400,380,1,6400,12.8,6400,12.8,279752410045341,279752410048671,3330,3.2672672672672673,1.921921921921922
400,390,1,6400,12.8,6400,12.8,9272580501897,9272580505227,3330,3.2672672672672673,1.921921921921922
400,400,1,6400,12.8,6400,12.8,3094382852801,3094382856149,3348,3.2497013142174436,1.911589008363202
400,410,1,6400,12.8,6400,12.8,261872496227867,261872496231218,3351,3.2467920023873473,1.9098776484631452
400,420,1,6400,12.8,6400,12.8,7243694277383,7243694280733,3350,3.247761194029851,1.9104477611940298
400,430,1,6400,12.8,6400,12.8,9306906977074,9306906980425,3351,3.2467920023873473,1.9098776484631452
400,440,1,6400,12.8,6400,12.8,3808949660041,3808949663371,3330,3.2672672672672673,1.921921921921922
400,450,1,6400,12.8,6400,12.8,261086484002615,261086484005943,3328,3.269230769230769,1.9230769230769231
410,300,1,6400,12.8,6400,12.8,144954870836937,144954870840266,3329,3.2682487233403426,1.922499249023731
410,310,1,6400,12.8,6400,12.8,275358726832430,275358726835759,3329,3.2682487233403426,1.922499249023731
410,320,1,6400,12.8,6400,12.8,261043618207035,261043618210365,3330,3.2672672672672673,1.921921921921922
410,330,1,6400,12.8,6400,12.8,5999937123979,5999937127306,3327,3.2702134054703937,1.9236549443943494
410,340,1,6400,12.8,6400,12.8,9311306906339,9311306909691,3352,3.2458233890214796,1.909307875894988
410,350,1,6400,12.8,6400,12.8,3766487146760,3766487150112,3352,3.2458233890214796,1.909307875894988
410,360,1,6400,12.8,6400,12.8,279756669125252,279756669128581,3329,3.2682487233403426,1.922499249023731
410,370,1,6400,12.8,6400,12.8,264376494656143,264376494659472,3329,3.2682487233403426,1.922499249023731
410,380,1,6400,12.8,6400,12.8,497932557136,497932560468,3332,3.26530612244898,1.9207683073229291
410,390,1,6400,12.8,6400,12.8,107016963491843,107016963495175,3332,3.26530612244898,1.9207683073229291
410,400,1,6400,12.8,6400,12.8,144538398112373,144538398115724,3351,3.2467920023873473,1.9098776484631452
410,410,1,6400,12.8,6400,12.8,281408230691367,281408230694714,3347,3.2506722438004187,1.9121601434120108
410,420,1,6400,12.8,6400,12.8,209319372732944,209319372736295,3351,3.2467920023873473,1.9098776484631452
410,430,1,6400,12.8,6400,12.8,255054369975257,255054369978607,3350,3.247761194029851,1.9104477611940298
410,440,1,6400,12.8,6400,12.8,7073505897378,7073505900707,3329,3.2682487233403426,1.922499249023731
410,450,1,6400,12.8,6400,12.8,8203132291415,8203132294745,3330,3.2672672672672673,1.921921921921922
420,300,1,6400,12.8,6400,12.8,142326477304261,142326477307589,3328,3.269230769230769,1.9230769230769231
420,310,1,6400,12.8,6400,12.8,279791065058683,279791065062012,3329,3.2682487233403426,1.922499249023731
420,320,1,6400,12.8,6400,12.8,274280706988868,274280706992196,3328,3.269230769230769,1.9230769230769231
420,330,1,6400,12.8,6400,12.8,261107791002739,261107791006066,3327,3.2702134054703937,1.9236549443943494
420,340,1,6400,12.8,6400,12.8,3253322384708,3253322388060,3352,3.2458233890214796,1.909307875894988
420,350,1,6400,12.8,6400,12.8,279795306262439,279795306265789,3350,3.247761194029851,1.9104477611940298
420,360,1,6400,12.8,6400,12.8,476357526452,476357529780,3328,3.269230769230769,1.9230769230769231
420,370,1,6400,12.8,6400,12.8,8206944565291,8206944568621,3330,3.2672672672672673,1.921921921921922
420,380,1,6400,12.8,6400,12.8,262134455259301,262134455262633,3332,3.26530612244898,1.9207683073229291
420,390,1,6400,12.8,6400,12.8,251195255917234,251195255920565,3331,3.2662864004803365,1.9213449414590213
420,400,1,6400,12.8,6400,12.8,106562100179883,106562100183235,3352,3.2458233890214796,1.909307875894988
420,410,1,6400,12.8,6400,12.8,272644366843147,272644366846491,3344,3.2535885167464116,1.9138755980861244
420,420,1,6400,12.8,6400,12.8,279791095988575,279791095991928,3353,3.2448553534148528,1.9087384431852072
420,430,1,6400,12.8,6400,12.8,269628871172848,269628871176199,3351,3.2467920023873473,1.9098776484631452
420,440,1,6400,12.8,6400,12.8,2551093158083,2551093161411,3328,3.269230769230769,1.9230769230769231
420,450,1,6400,12.8,6400,12.8,8747659200064,8747659203392,3328,3.269230769230769,1.9230769230769231
430,300,1,6400,12.8,6400,12.8,261107656370778,261107656374107,3329,3.2682487233403426,1.922499249023731
430,310,1,6400,12.8,6400,12.8,264372132336988,264372132340315,3327,3.2702134054703937,1.9236549443943494
430,320,1,6400,12.8,6400,12.8,9000956155198,9000956158525,3327,3.2702134054703937,1.9236549443943494
430,330,1,6400,12.8,6400,12.8,218224979412992,218224979416319,3327,3.2702134054703937,1.9236549443943494
430,340,1,6400,12.8,6400,12.8,209395477053934,209395477057283,3349,3.2487309644670055,1.911018214392356
430,350,1,6400,12.8,6400,12.8,277593617662120,277593617665472,3352,3.2458233890214796,1.909307875894988
430,360,1,6400,12.8,6400,12.8,8198893273549,8198893276880,3331,3.2662864004803365,1.9213449414590213
430,370,1,6400,12.8,6400,12.8,144417906200185,144417906203514,3329,3.2682487233403426,1.922499249023731
430,380,1,6400,12.8,6400,12.8,2140915209856,2140915213187,3331,3.2662864004803365,1.9213449414590213
430,390,1,6400,12.8,6400,12.8,4896146918298,4896146921628,3330,3.2672672672672673,1.921921921921922
430,400,1,6400,12.8,6400,12.8,218491237871223,218491237874574,3351,3.2467920023873473,1.9098776484631452
430,410,1,6400,12.8,6400,12.8,74739764854309,74739764857652,3343,3.254561770864493,1.9144481005085252
430,420,1,6400,12.8,6400,12.8,275401608608843,275401608612195,3352,3.2458233890214796,1.909307875894988
430,430,1,6400,12.8,6400,12.8,269860011467439,269860011470793,3354,3.243887895050686,1.9081693500298151
430,440,1,6400,12.8,6400,12.8,2611122941322,2611122944649,3327,3.2702134054703937,1.9236549443943494
430,450,1,6400,12.8,6400,12.8,4906683304074,4906683307401,3327,3.2702134054703937,1.9236549443943494
440,300,1,6400,12.8,6400,12.8,219846367276852,219846367280180,3328,3.269230769230769,1.9230769230769231
440,310,1,6400,12.8,6400,12.8,280563787439656,280563787442984,3328,3.269230769230769,1.9230769230769231
440,320,1,6400,12.8,6400,12.8,3246795282517,3246795285846,3329,3.2682487233403426,1.922499249023731
440,330,1,6400,12.8,6400,12.8,8203037184776,8203037188104,3328,3.269230769230769,1.9230769230769231
440,340,1,6400,12.8,6400,12.8,437971119963,437971123314,3351,3.2467920023873473,1.9098776484631452
440,350,1,6400,12.8,6400,12.8,7016385013559,7016385016908,3349,3.2487309644670055,1.911018214392356
440,360,1,6400,12.8,6400,12.8,480819983241,480819986573,3332,3.26530612244898,1.9207683073229291
440,370,1,6400,12.8,6400,12.8,193960505559918,193960505563248,3330,3.2672672672672673,1.921921921921922
440,380,1,6400,12.8,6400,12.8,254499765491559,254499765494890,3331,3.2662864004803365,1.9213449414590213
440,390,1,6400,12.8,6400,12.8,275328729616005,275328729619334,3329,3.2682487233403426,1.922499249023731
440,400,1,6400,12.8,6400,12.8,4619079893030,4619079896380,3350,3.247761194029851,1.9104477611940298
440,410,1,6400,12.8,6400,12.8,2705461754012,2705461757351,3339,3.258460616951183,1.916741539383049
440,420,1,6400,12.8,6400,12.8,249919719751732,249919719755083,3351,3.2467920023873473,1.9098776484631452
440,430,1,6400,12.8,6400,12.8,9310937179980,9310937183333,3353,3.2448553534148528,1.9087384431852072
440,440,1,6400,12.8,6400,12.8,194029073886559,194029073889887,3328,3.269230769230769,1.9230769230769231
440,450,1,6400,12.8,6400,12.8,8203169401180,8203169404507,3327,3.2702134054703937,1.9236549443943494
450,300,1,6400,12.8,6400,12.8,279489336242827,279489336246153,3326,3.271196632591702,1.9242333132892364
450,310,1,6400,12.8,6400,12.8,9285502195480,9285502198807,3327,3.2702134054703937,1.9236549443943494
450,320,1,6400,12.8,6400,12.8,261063712458607,261063712461938,3331,3.2662864004803365,1.9213449414590213
450,330,1,6400,12.8,6400,12.8,279121168339469,279121168342796,3327,3.2702134054703937,1.9236549443943494
450,340,1,6400,12.8,6400,12.8,9276844673088,9276844676441,3353,3.2448553534148528,1.9087384431852072
450,350,1,6400,12.8,6400,12.8,7077856739766,7077856743094,3328,3.269230769230769,1.9230769230769231
450,360,1,6400,12.8,6400,12.8,8168756935475,8168756938802,3327,3.2702134054703937,1.9236549443943494
450,370,1,6400,12.8,6400,12.8,196125136590998,196125136594325,3327,3.2702134054703937,1.9236549443943494
450,380,1,6400,12.8,6400,12.8,7919632451933,7919632455264,3331,3.2662864004803365,1.9213449414590213
450,390,1,6400,12.8,6400,12.8,8175990717627,8175990720955,3328,3.269230769230769,1.9230769230769231
450,400,1,6400,12.8,6400,12.8,275083798460419,275083798463771,3352,3.2458233890214796,1.909307875894988
450,410,1,6400,12.8,6400,12.8,206080803551074,206080803554400,3326,3.271196632591702,1.9242333132892364
450,420,1,6400,12.8,6400,12.8,266501162352514,266501162355841,3327,3.2702134054703937,1.9236549443943494
450,430,1,6400,12.8,6400,12.8,250100058187164,250100058190513,3349,3.2487309644670055,1.911018214392356
450,440,1,6400,12.8,6400,12.8,203811886607266,203811886610593,3327,3.2702134054703937,1.9236549443943494
450,450,1,6400,12.8,6400,12.8,149997184250083,149997184253426,3343,3.254561770864493,1.9144481005085252
300,300,1,7424,14.848,7424,14.848,195565331550598,195565331554398,3800,3.321263157894737,1.9536842105263157
300,310,1,7424,14.848,7424,14.848,10559716333442,10559716337236,3794,3.326515550869795,1.9567738534528203
300,320,1,7424,14.848,7424,14.848,211782029548936,211782029552736,3800,3.321263157894737,1.9536842105263157
